lat,lng
40.116328,-88.243522
40.100447,-88.219145
40.100447,-88.219145
40.193463,-88.400295
40.112459,-88.208926
40.105572,-88.206059
40.112458,-88.207457
40.112458,-88.207457
40.103764,-88.203783
40.123777,-88.205344
40.123777,-88.205344
40.052543,-88.243572
40.112458,-88.207457
40.308188,-88.155212
40.308188,-88.155212
40.308188,-88.155212
40.303633,-88.153542
40.101888,-88.172711
40.300351,-88.159719
40.10834,-88.2293
40.312062,-88.140443
40.312062,-88.140443
41.142863,-87.869119
40.112458,-88.207457
41.142863,-87.869119
41.142863,-87.869119
40.116328,-88.243522
40.116328,-88.243522
40.315873,-88.1365
40.315873,-88.1365
40.112458,-88.207457
40.308524,-88.146149
40.184934,-88.180649
40.315873,-88.1365
40.112765,-88.188784
40.11337,-88.162846
40.112458,-88.207457
40.312036,-88.155834
40.112458,-88.207457
41.142863,-87.869119
40.184934,-88.180649
40.109866,-88.213151
40.109866,-88.213151
40.112458,-88.207457
40.025902,-88.080085
40.303927,-88.132637
40.112458,-88.207457
40.111277,-88.207467
40.315873,-88.1365
40.315873,-88.1365
40.315873,-88.1365
40.315873,-88.1365
40.315873,-88.1365
40.126716,-88.194701
40.312036,-88.155834
40.312036,-88.155834
40.0989,-88.2209
40.112458,-88.207457
40.112458,-88.207457
40.123818,-88.200012
40.123818,-88.200012
40.076154,-88.200453
40.310328,-88.155813
40.310328,-88.155813
40.310328,-88.155813
40.310328,-88.155813
40.310328,-88.155813
40.054582,-88.254292
40.312036,-88.155834
40.312036,-88.155834
40.270407,-88.17576
40.270407,-88.17576
40.094293,-88.190668
40.361564,-88.426592
40.361564,-88.426592
40.361564,-88.426592
40.130373,-88.197602
40.184934,-88.180649
40.112352,-88.213195
40.115788,-88.205032
40.31198,-88.158851
40.312036,-88.155834
40.13512,-88.26545
40.113439,-88.207399
40.308242,-88.159665
40.138959,-88.206645
40.138959,-88.206645
40.315873,-88.1365
40.315873,-88.1365
40.315873,-88.1365
40.112765,-88.188784
40.112458,-88.207457
40.105572,-88.206059
40.122071,-88.197211
40.122071,-88.197211
40.308242,-88.159665
40.110125,-88.188762
40.112383,-88.211081
40.10626,-88.195277
40.10626,-88.195277
40.312036,-88.155834
40.312036,-88.155834
40.307773,-88.168937
40.284614,-88.162651
40.309534,-88.140731
40.308242,-88.159665
40.116328,-88.243522
40.1174,-88.22713
40.079289,-88.247546
40.1036,-88.231
40.312036,-88.155834
40.127464,-88.190119
40.112458,-88.207457
40.11013,-88.2218
40.315873,-88.1365
40.112458,-88.207457
40.112458,-88.207457
40.112458,-88.207457
40.112458,-88.207457
41.142863,-87.869119
40.112458,-88.207457
40.112458,-88.207457
40.116328,-88.243522
40.112458,-88.207457
40.315873,-88.1365
40.112458,-88.207457
40.112458,-88.207457
39.999707,-88.147604
40.204919,-88.366167
40.112458,-88.207457
40.112458,-88.207457
40.113383,-88.217679
40.106497,-88.217686
40.281877,-88.403491
40.184934,-88.180649
40.184934,-88.180649
40.10626,-88.195277
40.083824,-88.184549
40.312036,-88.155834
40.105572,-88.206059
40.112458,-88.207457
40.112458,-88.207457
40.112458,-88.207457
40.112458,-88.207457
40.112458,-88.207457
40.113237,-88.16273
40.02484,-88.075022
40.122646,-88.201648
40.122646,-88.201648
40.122646,-88.201648
40.122646,-88.201648
40.116328,-88.243522
40.116328,-88.243522
40.312036,-88.155834
40.307847,-88.155797
39.911574,-87.998151
40.31198,-88.158851
40.210058,-88.365029
40.110416,-88.310128
40.141842,-88.204792
40.141842,-88.204792
40.093854,-88.191858
40.112507,-88.20631
40.086238,-88.198083
40.18599,-88.298078
40.118871,-88.20361
40.112442,-88.174896
40.112442,-88.174896
40.113237,-88.16273
40.113237,-88.16273
40.025838,-88.058659
40.025838,-88.058659
40.091492,-88.191794
40.091492,-88.191794
40.091492,-88.191794
40.091492,-88.191794
40.105572,-88.206059
40.305183,-88.158491
40.112458,-88.207457
40.310317,-88.158916
40.093854,-88.191858
40.32011,-88.141238
40.300743,-88.154064
40.312036,-88.155834
40.076154,-88.200453
40.076154,-88.200453
40.076154,-88.200453
40.11213,-88.208927
40.11213,-88.208927
40.11213,-88.208927
40.11213,-88.208927
40.116511,-88.210833
40.116511,-88.210833
40.121966,-88.205298
40.121966,-88.205298
40.121966,-88.205298
40.121966,-88.205298
40.110125,-88.188762
40.036172,-87.961822
40.11013,-88.2218
40.109581,-88.043991
40.303927,-88.132637
40.312062,-88.140443
40.31198,-88.158851
40.103054,-88.205007
40.118869,-88.205034
40.115412,-88.207514
40.119338,-88.224085
40.119338,-88.224085
40.098702,-88.388356
40.098702,-88.388356
40.098702,-88.388356
40.306972,-88.153784
39.986379,-88.262567
40.118871,-88.20361
40.093854,-88.191858
40.093854,-88.191858
40.31198,-88.158851
33.0697,-84.476354
40.305623,-88.143061
40.312036,-88.155834
40.104106,-88.20965
40.110193,-88.204892
40.105572,-88.206059
40.107636,-88.206996
40.107636,-88.206996
40.308279,-88.174747
40.315873,-88.1365
40.064375,-88.24712
40.312036,-88.155834
40.123819,-88.199628
39.79936,-89.643624
40.110125,-88.188762
40.308242,-88.159665
40.083361,-88.190494
40.103906,-88.028653
40.103906,-88.028653
40.103906,-88.028653
40.113439,-88.207399
40.113439,-88.207399
40.113439,-88.207399
40.115093,-88.182644
40.1407,-88.191398
40.1407,-88.191398
40.112786,-88.223968
40.112786,-88.223968
40.308784,-88.150616
40.085799,-88.190537
40.112458,-88.207457
40.184934,-88.180649
40.184934,-88.180649
40.315873,-88.1365
40.116328,-88.243522
42.086108,-88.142125
42.086108,-88.142125
40.110631,-88.217768
40.116472,-88.214777
40.112458,-88.207457
40.093851,-88.190661
40.093851,-88.190661
39.307235,-92.515211
40.117293,-88.207812
40.117293,-88.207812
40.117293,-88.207812
40.32011,-88.141238
40.301234,-88.131778
40.301234,-88.131778
40.301234,-88.131778
40.112833,-88.219436
40.112833,-88.219436
40.0989,-88.2209
40.0989,-88.2209
40.112458,-88.207457
40.112458,-88.207457
40.298136,-88.153675
40.123777,-88.205344
40.112833,-88.219436
40.076154,-88.200453
40.076154,-88.200453
40.076154,-88.200453
40.076154,-88.200453
40.198655,-88.365323
40.096245,-88.196205
40.076154,-88.200453
40.076154,-88.200453
40.076154,-88.200453
40.076154,-88.200453
40.076154,-88.200453
40.32148,-88.140127
40.32148,-88.140127
40.32148,-88.140127
40.32148,-88.140127
40.076154,-88.200453
40.076154,-88.200453
40.076154,-88.200453
40.105993,-88.220434
40.105993,-88.220434
40.076154,-88.200453
40.076154,-88.200453
40.076154,-88.200453
40.076154,-88.200453
40.076154,-88.200453
40.116289,-88.206272
40.116289,-88.206272
40.116289,-88.206272
40.123819,-88.199628
40.076154,-88.200453
40.076154,-88.200453
40.089754,-88.245951
40.076154,-88.200453
40.076154,-88.200453
40.300943,-88.131437
40.113114,-88.217759
40.085799,-88.190537
40.105572,-88.206059
40.1174,-88.22713
40.10488,-88.187537
40.10488,-88.187537
40.112458,-88.207457
40.112458,-88.207457
40.114231,-88.044063
40.12904,-88.23846
40.12904,-88.23846
40.12904,-88.23846
40.306972,-88.153784
40.18599,-88.298078
40.312036,-88.155834
40.312036,-88.155834
40.312036,-88.155834
40.201151,-88.363342
40.312036,-88.155834
40.308242,-88.159665
40.112765,-88.188784
40.076154,-88.200453
40.312124,-88.12399
40.312124,-88.12399
40.312036,-88.155834
42.227584,-87.962754
40.116328,-88.243522
40.116328,-88.243522
40.196292,-88.365312
40.309407,-88.158548
40.112458,-88.207457
40.317464,-88.142149
40.317464,-88.142149
40.317464,-88.142149
40.122071,-88.198392
40.0989,-88.2209
40.111277,-88.207467
40.11013,-88.2218
40.083453,-88.233039
40.312036,-88.155834
40.0989,-88.2209
40.104866,-88.176392
40.315873,-88.1365
41.142863,-87.869119
40.11013,-88.2218
40.003637,-88.159964
40.003637,-88.159964
40.310813,-88.142244
40.310813,-88.142244
40.310813,-88.142244
40.117424,-88.213451
40.117424,-88.213451
40.270407,-88.17576
40.270407,-88.17576
40.112458,-88.207457
40.112458,-88.207457
40.106497,-88.217686
40.106497,-88.217686
40.095106,-88.209193
40.1319,-88.222023
40.1319,-88.222023
40.112458,-88.207457
39.923442,-88.179929
40.125562,-88.200339
40.079289,-88.247546
40.074137,-88.248406
40.310619,-88.157375
40.127463,-88.190804
40.107495,-88.223877
40.107495,-88.223877
40.107495,-88.223877
40.203071,-88.363444
40.125562,-88.200339
40.311979,-88.169923
40.270407,-88.17576
40.098287,-88.187614
40.308242,-88.159665
40.308242,-88.159665
40.003637,-88.159964
40.303633,-88.153542
40.112833,-88.219436
40.112833,-88.219436
40.110838,-88.202579
40.308242,-88.159665
40.308242,-88.159665
40.116328,-88.243522
40.308242,-88.159665
40.308242,-88.159665
40.112458,-88.207457
40.112458,-88.207457
39.986379,-88.262567
40.112458,-88.207457
40.127432,-88.199234
40.312036,-88.155834
40.08781,-88.199469
40.108529,-88.200253
40.108529,-88.200253
40.112891,-88.174921
40.112891,-88.174921
40.112891,-88.174921
40.184934,-88.180649
40.112458,-88.207457
40.123324,-88.162756
40.113091,-88.162845
40.112458,-88.207457
40.113091,-88.162845
40.10336,-88.16265
40.112458,-88.207457
40.113091,-88.162845
40.112458,-88.207457
40.113091,-88.162845
40.113091,-88.162845
40.112458,-88.207457
40.113091,-88.162845
40.104106,-88.20965
40.104106,-88.20965
40.112458,-88.207457
40.113091,-88.162845
40.113091,-88.162845
40.113091,-88.162845
40.112458,-88.207457
40.10336,-88.16265
40.113091,-88.162845
40.112458,-88.207457
40.112458,-88.207457
39.571695,-88.594406
40.133614,-88.225482
40.113091,-88.162845
40.123777,-88.205344
40.123777,-88.205344
40.10336,-88.16265
40.112458,-88.207457
40.129884,-88.197954
40.102793,-88.178843
40.102793,-88.178843
40.113091,-88.162845
40.061277,-88.244858
40.094713,-88.196799
40.069035,-88.253433
40.311036,-88.138606
40.08781,-88.199469
40.113063,-88.211466
40.303633,-88.153542
40.312036,-88.155834
40.312036,-88.155834
40.304426,-88.125487
40.310777,-88.348181
40.310777,-88.348181
40.310777,-88.348181
40.112458,-88.207457
41.142863,-87.869119
40.113237,-88.16273
40.112458,-88.207457
40.112458,-88.207457
40.10626,-88.195277
40.308524,-88.146149
40.308524,-88.146149
40.308524,-88.146149
40.308524,-88.146149
40.0989,-88.2209
41.142863,-87.869119
41.142863,-87.869119
41.142863,-87.869119
40.313283,-88.141786
40.18599,-88.298078
40.112458,-88.207457
40.117424,-88.213451
40.12522,-88.24764
40.113098,-88.3125
40.076154,-88.200453
40.111277,-88.207467
40.094293,-88.190668
40.112458,-88.207457
40.0989,-88.2209
40.112458,-88.207457
40.100753,-88.196971
40.127653,-88.219526
40.111277,-88.207467
40.112458,-88.207457
40.112458,-88.207457
40.288102,-88.165691
40.315794,-88.151494
40.308994,-88.140598
40.104866,-88.176392
40.104866,-88.176392
40.09379,-88.19587
40.09379,-88.19587
40.09379,-88.19587
40.094713,-88.196799
40.094713,-88.196799
39.98177,-88.179052
40.149643,-88.023938
40.11297,-88.187947
40.10572,-88.187515
40.124914,-88.049051
40.315873,-88.1365
40.315873,-88.1365
40.11213,-88.208927
40.11213,-88.208927
40.089626,-88.200573
40.089626,-88.200573
40.310772,-88.174743
40.310613,-88.159435
40.310613,-88.159435
40.310613,-88.159435
40.103054,-88.205007
40.112458,-88.207457
40.122071,-88.198392
40.093791,-88.202666
40.270407,-88.17576
40.111277,-88.207467
40.116328,-88.243522
40.090808,-88.20177
40.089626,-88.200573
40.112458,-88.207457
40.079289,-88.247546
40.091419,-88.201941
40.122071,-88.197211
40.122071,-88.197211
40.122071,-88.197211
40.046287,-88.257991
40.0984,-88.1934
40.112458,-88.207457
40.112458,-88.207457
40.116328,-88.243522
40.312062,-88.140443
40.112458,-88.207457
40.102407,-88.198387
40.118863,-88.205593
40.118863,-88.205593
40.112458,-88.207457
40.116328,-88.243522
40.116328,-88.243522
40.315873,-88.1365
40.110749,-88.209389
40.110749,-88.209389
40.12571,-88.215849
40.12571,-88.215849
40.117424,-88.213451
40.118322,-88.180705
40.1016,-88.19418
40.11834,-88.219393
40.105572,-88.206059
40.117424,-88.213451
40.111277,-88.207467
40.113237,-88.16273
40.282057,-88.289585
40.312036,-88.155834
40.312036,-88.155834
40.203074,-88.364098
40.184934,-88.180649
40.184934,-88.180649
41.142863,-87.869119
40.112458,-88.207457
40.112352,-88.213195
40.112352,-88.213195
40.112458,-88.207457
40.112458,-88.207457
40.116328,-88.243522
40.116328,-88.243522
40.116328,-88.243522
40.116328,-88.243522
40.069035,-88.253433
40.308279,-88.174747
40.308279,-88.174747
40.116328,-88.243522
41.142863,-87.869119
40.113237,-88.16273
40.079289,-88.247546
40.10626,-88.195277
40.112458,-88.207457
40.112458,-88.207457
40.312384,-88.097985
40.295947,-88.162737
40.081775,-88.277895
40.315873,-88.1365
40.308242,-88.159665
40.104866,-88.176392
40.104866,-88.176392
40.116289,-88.206272
40.116289,-88.206272
40.312036,-88.155834
40.112482,-88.206884
40.184934,-88.180649
40.184934,-88.180649
40.184934,-88.180649
40.069035,-88.253433
40.112458,-88.207457
40.315873,-88.1365
40.049781,-88.252065
40.112458,-88.207457
40.112458,-88.207457
40.079289,-88.247546
40.308784,-88.150616
40.308784,-88.150616
40.112458,-88.207457
40.076154,-88.200453
40.112458,-88.207457
40.105598,-88.209586
40.105598,-88.209586
40.105598,-88.209586
40.105598,-88.209586
40.108661,-88.176773
40.112972,-88.193429
40.112972,-88.193429
40.104772,-88.203018
40.112458,-88.207457
40.112458,-88.207457
40.310317,-88.158916
40.312036,-88.155834
40.312036,-88.155834
40.312036,-88.155834
40.11013,-88.2218
40.100043,-88.190755
40.139826,-88.171543
40.125562,-88.200339
40.009886,-88.161386
40.308242,-88.159665
40.308242,-88.159665
40.309427,-88.154104
40.112458,-88.207457
40.308242,-88.159665
40.310772,-88.174743
40.20812,-88.364979
40.104866,-88.176392
40.104866,-88.176392
40.123701,-88.219465
40.123701,-88.219465
40.123701,-88.219465
40.123701,-88.219465
40.123701,-88.219465
40.111585,-88.197824
40.190189,-88.432015
40.190189,-88.432015
40.113151,-88.216018
40.05125,-88.251095
40.076154,-88.200453
40.076154,-88.200453
40.103171,-88.183804
40.18599,-88.298078
40.184934,-88.180649
40.093854,-88.191858
40.312036,-88.155834
40.112458,-88.207457
40.127464,-88.190119
40.112458,-88.207457
40.066096,-88.24559
40.305183,-88.158491
40.116328,-88.243522
40.116472,-88.214777
40.116501,-88.213015
40.085799,-88.190537
40.104866,-88.176392
40.112458,-88.207457
40.116666,-88.204756
40.312036,-88.155834
40.0989,-88.2209
40.306629,-88.12941
40.113595,-88.205005
40.076154,-88.200453
40.11009,-88.175244
40.104246,-88.184711
40.113063,-88.211466
40.069035,-88.253433
40.104631,-88.217646
40.113098,-88.3125
40.123756,-88.225769
40.282057,-88.289585
40.315873,-88.1365
40.282057,-88.289585
40.312771,-88.136486
40.312771,-88.136486
40.312771,-88.136486
40.308294,-88.143062
40.111277,-88.207467
40.111277,-88.207467
40.111277,-88.207467
40.112458,-88.207457
40.112458,-88.207457
40.308242,-88.159665
40.111277,-88.207467
40.094997,-88.249354
40.196593,-88.370902
40.111277,-88.207467
40.184934,-88.180649
40.111277,-88.207467
40.123777,-88.205344
40.123777,-88.205344
40.310328,-88.155813
40.310328,-88.155813
40.112458,-88.207457
40.112458,-88.207457
40.115679,-88.180416
40.303572,-87.947726
40.103054,-88.205007
40.112458,-88.207457
40.307166,-88.174775
40.307166,-88.174775
40.355109,-88.290267
40.112458,-88.207457
40.117424,-88.213451
40.112458,-88.207457
40.112458,-88.207457
40.112458,-88.207457
40.355109,-88.290267
40.079289,-88.247546
40.116328,-88.243522
40.116328,-88.243522
40.040205,-88.242807
42.086108,-88.142125
40.123756,-88.225769
40.112458,-88.207457
40.07431,-88.251333
40.138754,-88.269544
40.138754,-88.269544
40.28976,-88.164878
40.28976,-88.164878
41.142863,-87.869119
40.112458,-88.207457
40.116328,-88.243522
40.112458,-88.207457
41.142863,-87.869119
42.086108,-88.142125
40.132454,-88.187313
40.116328,-88.243522
40.116328,-88.243522
40.270407,-88.17576
40.10626,-88.195277
38.232498,-89.548302
40.127432,-88.199234
40.112839,-88.217813
40.112839,-88.217813
40.112458,-88.207457
40.130373,-88.197602
40.130373,-88.197602
40.312036,-88.155834
40.308242,-88.159665
40.110631,-88.217768
40.093854,-88.191858
40.18599,-88.298078
40.18599,-88.298078
40.312756,-88.20771
40.315873,-88.1365
40.111277,-88.207467
40.111277,-88.207467
40.111277,-88.207467
40.107953,-88.173578
40.107953,-88.173578
40.107953,-88.173578
40.112458,-88.207457
40.112458,-88.207457
40.111277,-88.207467
40.112458,-88.207457
40.082515,-88.209392
40.093854,-88.191858
40.093854,-88.191858
40.122107,-88.193553
40.079289,-88.247546
40.308784,-88.150616
40.1174,-88.22713
40.1174,-88.22713
40.115412,-88.207514
40.115412,-88.207514
40.111277,-88.207467
40.104106,-88.20965
40.112458,-88.207457
40.116348,-88.195805
40.101668,-88.19036
40.123227,-88.2204
40.112482,-88.206884
40.125562,-88.200339
40.103603,-88.190302
40.112458,-88.207457
40.112261,-88.36959
45.27974,-72.506618
40.116473,-88.205021
40.303099,-88.125905
40.112261,-88.36959
40.18599,-88.298078
40.034351,-87.958041
40.194439,-88.401291
40.089628,-88.199511
40.113192,-88.0417
40.113192,-88.0417
40.106497,-88.217686
40.270407,-88.17576
